row,col,row_red_1,col_red_2,col_red_3,row_red_4,row_red_5,row_red_6,col_red_7,row_red_8,col_red_9,row_red_10,F13_Irr,F14_Irr,F15_Irr,F16_Irr,F17_Irr,F18_Irr,F19_Irr,F20_Irr,F21_Irr,F22_Irr,F23_Irr,F24_Irr,F25_Irr,F26_Irr,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,Target
125,450,-1662,2613,-16586,-838,2584,4189,12645,4173,-11301,469,0.9637701226223692,0.6328175663211281,0.29508168076443386,1.3763873602286743,0.3803189890864301,3.6961150452291256,4.527307196175802,4.329318864397731,0.7795972959774132,38.604043603994285,1.7720117522612522,-26.453893477764137,53.323930395649725,18.72862363164294,0.9309261935638282,23.307137116378723,0.5538575355313354,0.6703268331793968,-17.559598548124026,2.7320460654420287,-51.95727646711359,1.227014091166538,2.3517154532920244,0.20593054680723602,10.889619485108792,-18.243946581479957,3.0736261609140456,58.958801701460466,1.161875927870027,1.188774610592531,16.375512453478596,0.09558070936558605,0.6149109816311367,47.24442477657284,34.946414640277524,-33.2896678880907,1.9710856662116152,47.88171964779787,-47.481234671529066,29.076650739320563,0.5625913541638461,4.6418111359798235,-17.602404070407978,15.458097214629465,27.57052993400877,0.1909209021452317,22.830352189686142,0.5232544887695689,5.531435543030205,2.6026402838444067,1
125,475,-1662,2763,-17511,-838,2584,4189,13345,4173,-11926,469,1.1211782702290674,0.8334544704792419,0.26393491408745956,0.18333081818894845,1.7364711605105843,8.902289226064664,0.0725582802472493,1.190974279278625,1.1042177418602495,38.00636600648678,1.9879516370159653,-25.590078618930598,41.80536215025546,6.197781810112801,0.9740966164949921,24.864954158148418,0.6196654976948007,0.7564953276225492,-13.97213961412102,0.35930294172207916,-42.03332884299947,1.0047585504578147,1.2477103460518078,0.3607401006727287,2.6564494668932603,-19.42591353825266,2.6797554655057154,83.2992249824098,1.1892021656286016,1.0532691459745822,16.611193360713358,0.2817948411427288,1.0560183266686298,46.10256672518856,21.795132843028487,-42.55965889834641,0.6792288477114387,15.404455438824824,-45.74897839521012,28.776914075761287,0.604712758041614,6.259414098893926,3.0321235176717707,10.157460918095488,49.179251089831,0.2163701641438908,15.456768658859138,0.5778545204797954,4.9070007038702785,0.6754206985086292,1
125,500,-1662,2913,-18436,-838,2584,4189,14045,4173,-12551,469,1.1957213461089153,0.4261765036389102,1.2255466760605014,0.10031303108472023,0.24692155906417157,18.856843833721953,5.617077348996771,2.3836935752873374,0.5775575891367526,38.97510084557283,1.5904435441419258,-24.297314977427916,43.38467114110206,9.166593812123663,0.8421855318487291,22.102588580174068,11.000033860739512,0.5706512685762525,-30.815830895333026,0.5666892171897344,-44.95280334250362,0.7302844778976837,0.20628424418758734,0.2366440705833002,8.801276003835298,-14.236770977676791,2.7304746366162465,4.220164823053042,0.6963988425010126,1.0309753479808914,16.515496191534215,0.2384032605874415,0.7082158552734488,48.55015074040136,42.02606616054049,-37.493956493814,1.4049990716628857,55.29333222923864,-46.84815532921113,30.965794928527746,5.079883657945626,5.7435702298654085,-2.0035701177462943,11.905682391016276,42.377066255374054,0.31325509387613965,3.7047644101800055,0.69733155125612,5.616246403469155,0.5987779836093311,1
125,525,-1662,3063,-19361,-838,2584,4189,14745,4173,-13176,469,1.2978913090219801,0.6769406171884843,2.6886640515456106,1.3972071754207072,0.26419645804791586,7.494574353053469,1.6936784079227671,5.256185314574248,1.2498692898480015,38.07526200930678,0.9692699752610852,-21.30316265152601,35.856346801000214,22.722916606045334,0.9603273919080372,24.387530515133914,1.3552356830854535,0.769072950286345,-16.980311701341556,2.077373847789033,-46.61440861802616,0.5651377927103963,1.0712703352516266,0.3614304508170564,6.8446812972092905,-7.5913754940565745,2.0572126972114213,8.585809543494129,1.1646522373468782,0.9976040283471581,16.530445106944764,0.20776658488106317,0.18940130280881018,43.183574107194445,73.17467063996523,-33.81910421463576,1.1627846382544624,11.841132374143452,-42.37557189919201,15.36323441468539,4.437355537534297,5.7154984234452035,-8.35343517667759,4.455835017875976,35.17399553433783,0.24731459467456055,3.0376725362049264,0.6665624779944365,5.599683634548125,4.264790982778977,0
125,550,-1662,3213,-20286,-838,2584,4189,15445,4173,-13801,469,1.0076689574166935,0.7133229599340786,1.4904230919295893,1.792161096629889,1.6184363447507923,2.6678982170242502,1.5450073832524336,3.2554763614486597,0.9007131231539854,37.7924681409506,1.6377340894152006,-13.192592627390185,38.83949876034712,22.302886065086717,1.147505442595062,23.533182115317587,0.14300054471714982,0.6645055394204427,-43.711260188673236,3.66594620705553,-43.48033718622262,1.0083499059932626,0.3896628769695289,0.20943778919636863,10.974800552143622,-21.183502827775275,3.9825234935080456,0.3028307043067039,1.2118643471470492,0.7772535621674528,16.363666968641333,0.28299912625988394,0.33152266565333294,45.49432828363171,22.099279663262678,-30.2606239351559,0.47680110719165864,25.816294544764567,-42.10261817332252,37.37266380362058,1.3767384877213185,4.4681827636037585,-10.367405500816012,8.660391403022043,17.52422964451105,0.2288608692603629,8.438343081521626,0.710596424780056,4.895230113265791,0.9034766753773872,0
125,575,-1662,3363,-21211,-838,2584,4189,16145,4173,-14426,469,1.0100782108586046,0.4679632136608068,0.09843279437279405,0.9327442722476106,0.39101347172247114,7.748384436414851,0.5292946050142677,0.2872151356098364,0.699408033106761,37.618903044861824,1.3280693649938586,-18.929181067601103,48.357157885475054,19.887599182395583,1.0955162400117453,24.073822215898268,1.2333867827807792,0.7040276510571477,-8.08643696907384,0.2329945062494594,-46.39766838003769,3.8859441927421057,0.1758461120961852,0.2000082934981918,7.29117090355043,-14.48639933976689,3.200982459714079,20.82221391063684,1.1931255603010007,0.8317519004624958,16.463894614442484,0.20493904306192187,2.1149141855197713,43.71626536094406,23.02482032934784,-33.96422391194569,0.7411616407155079,8.39008025557234,-48.40391562820899,28.492069775855843,0.5502853441632711,7.5608035016857595,12.810410558521617,1.4031499215954817,95.74110934409724,0.32412942520269755,3.16953512934586,0.8138730546922371,6.41343695561525,2.4587171019996514,0
125,600,-1662,3513,-22136,-838,2584,4189,16845,4173,-15051,469,0.9713649431554889,0.5586171767070329,0.947426128059591,1.6575159869707268,2.531182857599416,1.3338567760599593,1.8057322890718117,1.8091082961217566,0.7848893529476729,38.45824715472528,1.2796453618886432,-17.52886864693383,33.777915142167316,22.1082018843995,1.0613847812541182,23.917278082219546,0.2902655831872437,0.4447683247919511,-7.804326026061762,4.4722951577428365,-46.26585773622481,0.42082730376099436,0.5252310568893129,0.32031805560963866,2.5931114645533233,-17.324401112274103,2.4371681295808014,44.89314286038098,1.5638502869112163,1.1977608960048003,16.58864465066214,0.2703413673720833,0.8018737027102928,45.5583367230273,38.0027669345943,-31.25186319544639,2.746355586098481,18.81360712648254,-45.28918470165331,16.069732254529907,0.41370035040762076,5.774460296771429,-10.72204196259891,-0.30356576395400126,14.193767677103187,0.41702950148505913,0.04434605846829598,0.6051277581164887,4.685593685559712,1.8582093285544754,0
150,75,-2012,363,-2711,-988,3109,5014,2145,5023,-1926,569,1.308378930779659,0.6674092781914166,1.984255320855296,1.1246672138429379,0.11205941748140905,6.910888814366601,2.818608084534777,15.72668842596733,0.5495945177913086,37.760565617446495,1.1288487872958113,-22.394265623292075,33.728228832059116,22.40651920874603,0.9842675934424557,24.240213770054336,1.943284007178037,0.5477618182090256,-20.726823540996207,4.58780957331688,-43.613734984567955,1.551253233357416,0.6990791547062848,0.2704232571072051,3.9475394362537437,-20.016005354496382,2.8878880621085576,25.468223636167565,1.4823859923108718,0.9627083169865415,16.284585616433947,0.1367961038642974,1.1556128262216325,54.335249951050805,9.04858072980297,-31.738928399529154,0.41034499858992945,1.3946279284798906,-46.00656743941379,41.058791796011846,2.373028563557449,6.073453505839096,-8.10020036384747,5.5122603637714995,36.068546983038836,0.2982796598382555,21.252082438551582,0.7735678018413563,6.022253689153286,1.5202848615909625,1
150,100,-2012,513,-3636,-988,3109,5014,2845,5023,-2551,569,0.6981049764342541,0.795984687005942,3.072583435986602,2.111875276730913,2.6723604480174252,1.853401916807152,2.8405439268489827,15.25212631944227,0.7188355126416466,38.01276070687773,1.3224193146252692,-22.790369096628126,45.476391048024084,15.148894617657662,1.0612161916677993,23.557879368783738,3.4058305625751273,0.9283759860220681,-19.563883653788196,0.9239983692418146,-46.7334150802091,0.3233436121227624,5.512199946129545,0.24823414929780005,2.6556649380001587,-16.534952330181472,3.4229962406920307,13.940446665857888,1.1380281443119482,1.1072773633307116,16.748528289347206,0.25889605484026806,1.037293680229471,46.9011690429689,26.170415843898652,-32.34567168408525,7.4276842141706725,8.768166026388155,-52.50516637050775,40.845945158509714,0.2909036508681568,4.890393981174015,-15.726555004037316,14.017942777663883,7.435956735908887,0.1815469056722076,21.362460316961894,0.9545221333935172,5.074893052021842,0.5533085023546219,1
150,125,-2012,663,-4561,-988,3109,5014,3545,5023,-3176,569,0.9454588282255025,0.6760920304653013,3.2091836690843705,0.3755280215193821,0.7203414452819136,6.014670757174891,3.094204996271192,17.186293202967,0.6583874950775582,38.129994833951514,0.8506040895447695,-20.25451079904393,35.54613152799002,12.062614574112946,0.7664509799834301,21.90206009575235,1.08376738976955,0.7172081855145835,-30.188572388329263,3.478148825174445,-41.45491011281741,1.342221051417342,0.047151935993692135,0.18483029010706947,2.591836301618058,-24.078848744683583,2.838465384597758,4.686945411619504,0.9703677771177245,0.9147967195600339,16.42210138520295,0.20084826358465924,1.8631553893096757,44.91495113825091,44.84908036329325,-47.78000944335558,1.1031055260368872,29.581334080831958,-47.20662002047323,34.040662252103985,1.6251290985925406,5.081519608603118,8.192826315300863,12.317148198166068,1.621989566403338,0.2243440762929424,5.848712687698614,0.6561750282669553,5.348023609232146,5.628078775784998,1
150,150,-2012,813,-5486,-988,3109,5014,4245,5023,-3801,569,1.1009672433783664,0.7567278956607711,0.9707699196426537,2.0652998922115513,0.5589120550491307,13.615802283802692,3.246227606008844,3.3507856314721383,0.9568399022095706,38.03007733383465,1.1771276011228082,-35.237860410193065,24.35009313227141,15.174773994012948,0.8389338196928626,23.607523599015007,0.34543640817338744,0.6232844303240309,-22.8857779243234,2.512625752503648,-43.928637289888826,1.0924535289480275,1.0069856532469066,0.1678604578928153,8.35119000219642,-14.910735651219625,2.5058498126987097,32.483076777865904,1.5438606607205962,0.8058296144960369,16.572245447885326,0.178371370944103,1.815862186139268,50.40549252627975,1.2146333832401655,-35.169351025752775,0.5684614942387055,3.443519326127293,-49.40241921275866,17.86563014409052,4.647287053416393,4.706387675035854,-30.453824667654224,11.541819501527655,83.56180463704383,0.2552212657778971,13.109128386321114,0.9217021783181997,5.235776910065133,1.6720655431584415,1
150,175,-2012,963,-6411,-988,3109,5014,4945,5023,-4426,569,0.7464160818161658,0.8603934286204955,1.519206102821441,2.4294240359731605,1.9219030975516507,4.128221779483878,4.6885643632215634,2.2215565062064684,0.7795150827851579,38.30623748491189,1.754491224614753,-29.152724626765924,42.03570428142048,16.146936289241715,1.2173827622296984,23.591003321729126,0.43245017404150793,0.6833758783773872,-13.591662732304503,5.246763559863454,-45.13485378182339,0.3205059567166106,0.4620091796191356,0.28337464255741296,18.344775786780648,-11.951538663229432,2.368487664475231,60.65081698697225,0.9742893322096746,1.121263386329841,16.568898129029773,0.1196287080396826,4.531767800913823,45.90974460044193,42.82050639859693,-44.12345911113865,5.439012307710085,58.63636179220803,-45.63585922572054,18.960769539712604,0.952958526025784,4.3193959152385615,-14.998608028783696,20.534983529357454,51.71731592309009,0.18134323462647517,9.600522615210581,0.6398913960279917,4.750995114098052,0.3126939462925513,1
150,200,-2012,1113,-7336,-988,3109,5014,5645,5023,-5051,569,1.0671610635581232,0.7385004850574516,0.509084776168441,0.033377987654221036,0.3036189045581715,4.2188543171783195,0.3055221732991337,3.398036960865806,0.8922816816289795,38.76679779559073,2.070165092967445,-32.57225020189307,37.21388784323739,13.802280482163688,0.8059940495825159,22.442036476217016,0.1501295157125822,0.6295770519890842,-20.62740371385329,0.3913237385257043,-45.60829166882714,3.4215474022308574,1.7969372418011276,0.3507057507531447,0.299615005528201,-22.93156830258189,3.544097264684252,21.700033446912087,0.6891509809990564,1.0353421560598939,16.68422093806437,0.21178226119208807,0.6882909108114422,44.081019406829846,15.256177731328714,-41.50700643635516,0.16618884231885572,19.049707946302274,-49.60072205161108,29.57197322678868,0.012422191874919547,4.6847546557193676,-11.834581641689185,12.629515629719045,70.3869304941894,0.3251240558621266,-2.3612063034609694,0.7111985801663824,6.922948123456359,1.7937820598846017,1
150,225,-2012,1263,-8261,-988,3109,5014,6345,5023,-5676,569,1.0292249845393724,0.47793998760793655,0.5172206098806807,1.306980077048839,4.389986989891963,3.0581759288975623,2.7694773932631356,4.478637301118597,0.9914124660213222,38.33773490642489,1.7733511419277928,-24.202410371072375,37.820462643900235,24.11878246728544,0.9369816852644113,24.854819262863142,0.15693818304288598,0.5524828626173536,-13.989986684402684,0.9792619601773084,-44.256392245735725,1.6446535561164168,0.15346618065812534,0.2953331593541267,15.668549070116791,-10.192782200922622,3.769110966215931,40.250267616032765,1.0832869436782628,1.39623556449842,16.501672289695858,0.2808112704148494,11.508105142304727,44.50982562777896,13.82488929630864,-44.80559745987356,1.419862524865037,51.69798426076532,-47.237357422196965,25.070727131885285,0.39900654273140124,5.476172283654757,-19.726959744439284,17.565985427217626,86.75942523787438,0.28038065059538536,-0.9960739162054315,0.5014144863195552,5.455321212032196,2.766819727203369,1
150,250,-2012,1413,-9186,-988,3109,5014,7045,5023,-6301,569,1.0307147067992357,0.8504963536044107,0.7458569803907537,9.355949239726264,1.5857299370687108,34.30442059717671,1.1162563183734662,25.779308663711525,0.9884366407342347,38.371105125168356,1.0429238627828883,-20.865771585049988,41.27616455898895,20.723670255689658,0.8295294552498534,22.01552881654094,1.372082822467035,0.4696068311961834,-12.412051261489744,0.7884851077923742,-53.62187170252409,0.6764476414041107,1.6527369590364327,0.2488606699964816,12.06693192000121,-22.253105731072274,3.063309633454136,4.243107113423483,1.0987502943400966,1.0394783762968138,16.65732597268849,0.13465357377719483,10.753329049661671,38.892175113808676,7.127290092357769,-34.81346099102586,4.38454070239503,83.32732616569099,-41.183889983459096,17.636753104951076,5.595791759727611,6.447599882741895,-14.889301968620032,11.840596624534303,26.491866924070848,0.10639508202864197,14.789119309491193,1.001024375816553,6.006467348102832,0.6259420158847357,1
150,275,-2012,1563,-10111,-988,3109,5014,7745,5023,-6926,569,1.0627100687023951,0.5621560876293336,0.7362779916520872,3.825657615127601,1.5303017059206885,42.99985419212774,0.9720948972358303,1.9287050908367995,0.8641833274486205,38.5262069710172,1.5780936656687135,-21.536350681024793,45.51953312803623,14.709850848690307,1.027730070898626,20.46312390512557,1.7007720600761556,0.7699079789265223,-18.361594835319295,3.379065721131715,-45.85089681307283,0.4394596102710797,1.9673262284295652,0.18265251253996548,4.120216032787798,-20.548291978157717,2.7517060431436358,23.22115879018628,1.3287971603184834,1.3480589646502863,16.53468247495455,0.42405972769455913,2.312272739327705,46.80887196092122,54.77204844556446,-28.911662471765403,1.2545259467313334,25.725465646131255,-46.907354554112246,42.00537838113172,3.714907541531836,6.111077788333904,-2.141029964443611,10.61122360031234,67.30283214951234,0.41450331267505713,-2.2724133884863615,0.6095964119091382,6.119903029808334,0.4279813815404055,1
150,300,-2012,1713,-11036,-988,3109,5014,8445,5023,-7551,569,0.8634744527882746,0.6949613146519701,0.45567860324713355,4.27415602653879,6.8893320287643895,10.96266913116892,0.8512572559011761,2.7827017158296417,0.622359038409435,38.87320363806765,1.302246873430061,-30.732537658223755,41.910312995659375,14.28946667500789,0.8181881851580497,21.276881295048813,1.2463744195891222,0.8306158216505972,-28.970944696720977,0.43009100497068936,-46.03796921167126,0.0071369999131779835,0.018065396695757206,0.32497249471585093,2.223791248811993,-20.93365044650305,2.4470540042269575,18.0070032999238,1.0391520471055231,1.2362629650748032,16.498248380985807,0.31951639575220253,2.4569356783342284,44.899799235411265,7.416339064442822,-34.95339510721165,1.0057655316911216,122.05900722221661,-45.30658364873262,24.50053836428433,0.8331930502283975,4.5141614741965945,-3.1262010171108816,17.768811118325775,6.730396605042789,0.6204403483414517,0.16386269040340107,0.707343441368356,5.377916935778333,2.0255556952141966,1
150,325,-2012,1863,-11961,-988,3109,5014,9145,5023,-8176,569,0.9629503903357506,0.6117455777326591,1.1336858915904355,8.877996576608481,2.6321052516700463,2.749776694666328,0.8023834109158795,0.4411106524921753,0.6684753843193143,38.18869547871859,1.4602202866547314,-17.172516793551573,36.900199435272114,15.122586485418188,0.7249250967720393,24.485043595933004,2.945439227548597,0.6691960295820839,-1.3845231854626014,4.515237926402748,-38.48234934332097,0.933922445713044,2.366628622426547,0.3833332527071606,7.923448166349569,-26.922402798750774,2.6828803496046763,16.1819007657209,1.189059581371611,0.9913235130833151,16.44559113160064,0.16300411269417586,3.6023203994967035,43.60729030168795,24.474174425362314,-41.530308149203215,0.08823215009631172,107.84019348929827,-44.882445357565246,33.50809939284354,0.502955075859261,6.195910499792098,-9.924084628549581,14.834231541940493,16.08264706508208,0.38759729713497426,17.157224983620793,0.5697461787268769,6.751385581180279,0.14890629376366202,0
150,350,-2012,2013,-12886,-988,3109,5014,9845,5023,-8801,569,0.7578946708608529,0.5393200874742285,1.232135638325569,6.960314821340288,0.019649057537076506,5.603762875855443,2.907862671860202,9.109006428744207,1.1364601203262823,38.6282241889446,1.3049309971970464,-23.411568532673286,35.576213819641225,12.349796573402262,1.2312209631079651,24.875138257531916,0.4362088566169907,0.6164858893958518,-21.440892415212165,0.6089899486891066,-44.33499404881392,0.14632367292724915,0.7272914645901297,0.2294104056074725,14.311823378456062,-20.89001989824489,3.0918875992481865,20.96276925109173,1.5591990862785698,0.9316657185359604,16.49825268089517,0.20887979640413812,2.6636188860281282,47.27727562747531,15.012794492897038,-32.24089597662703,1.1286089054465478,2.914587854441621,-46.09322994367003,27.355962159586987,3.410244619844613,4.760532759263059,-7.342142979848281,3.64063836733781,40.369811060933344,0.3468695367520163,18.49927023101965,0.7131591371697334,7.549447177589159,3.5856711814932436,0
150,375,-2012,2163,-13811,-988,3109,5014,10545,5023,-9426,569,1.0609244929363018,0.6585072695779973,0.5490552584736523,0.1816162411996727,0.3573983885137845,0.5187537195808838,1.778354523522238,4.902586403261902,1.1240621004025877,37.539548205930885,1.5669011215456703,-23.3237618115716,38.19030216615475,22.838071130448444,1.3174054481306532,21.59224102325959,0.0309945281381722,0.6186631087848942,-35.75060165360914,0.5032429420132275,-45.12148106078767,2.0977274822756855,0.1688627066767057,0.28645053058252484,5.100709952907176,-10.835458091269166,2.9355463205038106,26.41581830839875,1.3068205076340802,1.2234397070040683,16.482965484953823,0.26807125832145534,1.8578339187654562,49.06606625491085,36.28169934936815,-26.87395740099995,2.3377342531572913,86.55965315939379,-47.01648304509223,35.4126210195227,12.917463456159366,6.22116681485564,-10.306530484218772,6.418470314868495,41.14325374340215,0.36549182683138837,8.176912429483991,1.0177175390864726,5.420618056351478,0.03914507453485113,0
150,400,-2012,2313,-14736,-988,3109,5014,11245,5023,-10051,569,1.2896483494237698,0.8379748256529554,0.3506784572948491,0.5782411771782152,1.738631561491707,11.270673548059614,7.552608529591526,2.8622180967114734,0.9075691499099083,37.948613343372266,1.3278826678456361,-27.9439824815279,41.90700605667371,13.863721231350418,0.9575647330318092,24.910166644779828,2.566589541659737,0.5588017394269784,-25.46419640805367,3.5976066195726775,-46.22701618146368,0.769404288123286,2.2922032931026615,0.24051999146339828,5.99811375178097,-14.885888562953234,2.303100000463613,51.56951637426727,1.0583240818150852,0.9955294551475788,16.32234231130996,0.18415963726163428,1.9044378513650233,46.8802610926486,23.60495259419157,-42.17936425670417,3.0525779569711577,37.97374743199146,-48.0020482870603,36.05573670444512,2.491603413333936,6.300326704372633,-2.5110816918026737,8.091804329057744,25.216934375601912,0.4788736881848155,5.257175510677821,0.45605301318264446,7.253761554960526,0.8950141417557779,1
150,425,-2012,2463,-15661,-988,3109,5014,11945,5023,-10676,569,0.8362227691845724,0.64704005174533,2.361108171465678,5.110313934479259,0.4372702176556696,1.7728955610384813,0.07543051463169381,9.974179996616575,1.0777063855050755,37.58473378299679,1.240721527533382,-15.720964395362934,47.25701650691329,20.544926727552774,0.687791496005859,19.996590552621388,2.6556488288630637,0.6990239133493151,-14.62887157028629,1.058782537144963,-47.295486386479475,0.7677909179247254,0.9204527118748487,0.3343633974695642,20.771792994348232,-13.978896825485597,1.6613655224212371,10.997831074117551,1.5774841225172596,1.3422668599084913,16.748180363596656,0.22599911496511169,2.9706608350669224,43.83111450623802,65.39573824157327,-32.41380201838306,6.482493228385147,48.32546777579526,-48.29375357109099,26.52978542324608,5.792464149632515,5.966271124488165,0.5394870233165783,0.17524391087267688,46.30566315017446,0.5087115124542307,9.37290621132708,0.7561393222718732,5.206099240591285,0.8231091455100287,1
150,450,-2012,2613,-16586,-988,3109,5014,12645,5023,-11301,569,1.1097586357950335,0.6537802452638618,0.5872288440941338,2.807254269247386,1.0038805721849813,17.85038255602841,0.9227813926044373,2.1905935061876285,0.858066392843529,38.1098582321283,1.9788965141103019,-15.692022180338778,33.07998233590371,5.126703530595684,0.7562479381078943,21.65980650679284,2.349699746905831,0.40684581409072057,-22.40114397207795,1.7202153223780257,-48.34631062930635,0.7289733590160199,0.7690369537543994,0.2698597718892905,9.04838362934189,-19.635646821856547,2.9992569340250332,12.156116157620648,0.8660292773239733,0.9032199678879363,16.794136478725328,0.19075733664777195,0.3772974600530518,49.35014231467149,11.116712797276033,-33.604176996500144,1.3670164373346538,8.800498777154454,-48.905984255048125,42.023261553751524,2.3805514630188016,4.161819127450442,-7.808942937701465,6.383573588647671,62.08158536868101,0.17456058468333777,6.122934715935424,0.8387279801385753,4.367148154542063,7.200206046817116,1
150,475,-2012,2763,-17511,-988,3109,5014,13345,5023,-11926,569,1.0805741423487778,0.6781741655263384,0.6374412118871681,2.2502877862742365,1.8179320388384672,16.111187850192287,0.01871295874814657,14.710649266781035,0.7823339297369373,37.94620469868881,1.0163196013366,-28.25672356586918,52.15120930563811,6.561287361532758,1.2724273263243742,22.390678096427706,1.9019729182446812,0.36129216573962886,-22.391362109738886,10.698222433836058,-40.27590504248228,0.8829261656782553,2.863234493613746,0.3534296043158978,4.052881481756754,-24.595831250265483,3.3224926419897476,29.510436020336243,0.798452995135698,1.4025178628930015,16.70700959062089,0.29330821399704676,2.4133553513307455,46.33153594450879,81.98586068933731,-31.64518618928028,0.36580228316614444,96.76621198865007,-47.654236910405466,22.441899722063432,1.38731314251275,6.376052163773241,-1.8384644507231087,0.35272767458743814,5.717335629991753,0.40973191924629143,15.094676343972242,0.5962483490415282,4.549669299115724,2.5203028867162676,1
150,500,-2012,2913,-18436,-988,3109,5014,14045,5023,-12551,569,1.3202936725409933,0.8235889490830035,0.22291865168883712,15.994873015320184,0.9713449570571103,6.648944103632238,1.6236593491370819,1.3021693288413414,0.786297045949394,37.94311243339356,0.8023131063908234,-26.364295909237796,41.15528097373469,15.08319321538939,0.9637564658826006,25.74219361045894,2.250957557906093,0.36157317363120345,-35.00146233610083,3.180597764591908,-49.24088211900278,2.9786604844273423,0.8367118951099238,0.2067723819631275,4.241943602803741,-20.676654520556383,3.130692908348463,20.059526888900027,1.0237244680668371,1.109275325628631,16.43850414738181,0.2303348676346681,6.957949969558299,44.59577267315178,13.334667175637048,-31.338036719580987,0.5860578974485907,17.886875547941635,-45.60262961814629,32.28025195321947,1.4788414159096575,5.6174149124650965,-20.462164317507327,5.861991679200855,17.56227312971444,0.4309166067710674,3.7472301905798737,0.5404691725388165,4.86610161616452,2.7174914006160313,1
150,525,-2012,3063,-19361,-988,3109,5014,14745,5023,-13176,569,1.2246944977832923,0.9082449857228777,1.4804052286424851,3.150814976587954,1.625405329273376,7.402313513333745,2.9217169363773015,3.7145523307855886,0.6871321058859754,37.57961923923856,1.5685439428905203,-25.758948685654516,43.30476586545555,12.765973774974155,0.8715633123323777,24.224012893096088,1.3832768868455558,0.568937904510848,-17.40176296255247,0.32202200685105137,-43.0829633194031,0.012032452211724283,0.9101101468783515,0.21825268776241635,10.83423639806257,-16.052621483857486,3.980490487747682,51.978261122382875,1.509547700576235,0.9268741178977548,16.415244107726725,0.2581899766084074,0.015957461541732554,48.038696149540215,26.245474444638738,-26.972151694866756,3.615668429351831,116.96145781535834,-43.780909679543285,36.77816708711812,1.8538666676790585,5.425503007013904,-7.683223285497144,12.737300008800755,23.634166047192483,0.29898945184168013,17.027032262441253,0.7557604710807041,4.268506978788473,3.814816866683359,0
150,550,-2012,3213,-20286,-988,3109,5014,15445,5023,-13801,569,0.9428906095940744,0.6024459938916142,0.14798324709124172,0.7611718071089676,0.855835715414103,13.699974920060715,3.7351675745434183,1.7913602855582524,0.7057250689514645,37.48828815068529,2.343004342724844,-33.656253431696776,47.098373859389156,20.510182387922534,0.8250292997757265,22.309519238785082,0.023375566993794384,0.5988661998365369,-25.76593478108515,0.3053631944439973,-42.51325409572746,0.08540609048767041,0.7252025333324088,0.23398122074561262,7.079517383166998,-14.332140576283962,2.7397575566879686,1.301346282787785,0.8672201945043693,1.2759405894938733,16.454310832216056,0.18699683777830078,0.21872932655630115,47.680422112356794,42.606611752223515,-47.95714690662455,3.7148303728090424,1.1975147424302874,-48.9849999116599,23.906990052103126,1.1431346540490765,6.294794648007885,-10.51696472639165,12.211334206858876,39.774984615918534,0.1494575859157682,6.57219940882028,0.6552590542268959,7.061108787021563,1.8009662716916233,0
150,575,-2012,3363,-21211,-988,3109,5014,16145,5023,-14426,569,1.176997855765492,0.6180457200071122,0.18402266747297366,5.362634060293526,1.0676598588601207,2.6163200142480636,0.4215444943868737,1.5218246147976517,0.76071545795298,38.297121541371666,1.5410187203160648,-18.93261623403806,38.640422610932895,17.19823114782195,0.9467361440346298,21.27074834016515,2.3246353838246137,0.5585637117961253,-15.02863737305314,2.8744695671287475,-41.90964016770569,1.9450912692498057,0.031610809284111356,0.22131552620401385,3.6642256904138333,-28.75091252348578,2.544622189091888,21.822357897537238,1.2856187397259309,1.0451826112064893,16.447321128204234,0.17236102997212835,0.4883990466710174,43.86924915323076,12.344753843644973,-33.39180981275911,3.834659666900337,3.376171704173829,-47.86722739670968,35.261104579719834,2.701584962031538,5.969286700716196,-10.835518707995844,22.87659752387771,66.06709177858802,0.3518858519785233,7.619586565622593,0.46313358986805914,4.811229422794038,0.29265976178826714,0
150,600,-2012,3513,-22136,-988,3109,5014,16845,5023,-15051,569,0.967499625807333,0.7310146802148767,1.4786657711159932,3.390386360583078,0.510230320958627,2.846160445866078,1.1657052490611581,0.7890646359088839,0.9281093687133508,38.506704176633434,0.8659006747096998,-29.593333042994804,48.20334668105947,15.131979447449266,0.932812840017852,22.955905475523203,0.1630074345792862,0.516530228969021,-16.02942810076346,5.948013808451742,-49.174582868048425,1.272026452102816,0.9383771647027529,0.3013478807870925,34.528717722328295,-19.961381628225638,3.5732420689283453,7.721897973549257,1.2052314052261248,0.9548616338633995,16.66446560872714,0.20199441893707246,1.1757995952927813,46.52622739145396,71.29145950887659,-33.43307507716141,0.4614519153842446,12.48740471223188,-46.50742634874966,20.818106057349556,0.40002062567699004,6.515697972415486,-1.6907984788281603,18.074663416495106,55.64143065495959,0.34346502470509965,9.299506800534878,0.658853567422224,4.844536038506344,1.0828882900150776,0
